,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
325,2020-10-12,63.0,189,-0.4,▼,86.0,-0.6,34.0,38235.0,arcane_energize
11,2020-10-12,37.9,52,-0.2,▼,-77.0,-0.5,-21.0,36476.0,ivara_prime_set
8,2020-10-12,38.4,119,0.3,▲,-21.0,0.8,-62.0,34198.0,mesa_prime_set
24,2020-10-12,33.1,71,0.1,▲,-40.0,0.3,-9.0,31776.0,wukong_prime_set
326,2020-10-12,44.3,113,0.0,-,27.0,0.0,39.0,24951.0,arcane_grace
30,2020-10-12,34.0,51,0.1,▲,-30.0,0.3,-17.0,24577.0,atlas_prime_set
12,2020-10-12,64.2,51,-0.9,▼,17.0,-1.4,-34.0,23364.0,chroma_prime_set
18,2020-10-12,171.5,70,-0.9,▼,53.0,-0.5,-1.0,23346.0,saryn_prime_set
6,2020-10-12,35.2,63,-0.7,▼,-26.0,-1.9,-21.0,23101.0,equinox_prime_set
31,2020-10-12,63.7,128,1.9,▲,-39.0,3.1,-11.0,20408.0,inaros_prime_set
