,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
6,2020-04-12,69.9,171,-0.1,▼,-36.0,-0.1,13.0,13145.0,ivara_prime_set
3,2020-04-12,40.0,144,0.0,-,-18.0,0.0,22.0,8519.0,mesa_prime_set
133,2020-04-12,34.8,137,-0.4,▼,0.0,-1.1,84.0,967.0,growing_power
25,2020-04-12,36.3,136,-0.3,▼,-17.0,-0.8,-8.0,8467.0,atlas_prime_set
1,2020-04-12,35.3,119,0.0,-,-17.0,0.0,-3.0,6747.0,equinox_prime_set
24,2020-04-12,189.5,117,-0.1,▼,21.0,-0.1,35.0,4842.0,volt_prime_set
7,2020-04-12,33.0,109,-1.0,▼,-19.0,-2.9,3.0,6520.0,chroma_prime_set
5,2020-04-12,59.5,107,-0.2,▼,17.0,-0.3,20.0,6350.0,limbo_prime_set
13,2020-04-12,139.5,104,0.2,▲,27.0,0.1,-11.0,7316.0,saryn_prime_set
2,2020-04-12,150.0,99,-1.0,▼,7.0,-0.7,6.0,5649.0,rhino_prime_set
