,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
6,2020-06-26,48.0,90,-0.7,▼,-50.0,-1.4,-7.0,23248.0,ivara_prime_set
26,2020-06-26,49.5,28,-0.1,▼,-45.0,-0.2,2.0,7386.0,baza_prime_set
23,2020-06-26,87.2,75,1.1,▲,-44.0,1.3,24.0,12555.0,nekros_prime_set
19,2020-06-26,35.4,102,3.2,▲,-38.0,9.9,-21.0,17988.0,wukong_prime_set
46,2020-06-26,78.0,27,-1.0,▼,-38.0,-1.3,9.0,5728.0,aksomati_prime_set
3,2020-06-26,36.3,98,0.0,-,-26.0,0.0,-22.0,17507.0,mesa_prime_set
25,2020-06-26,31.0,44,0.3,▲,-25.0,1.0,-3.0,15290.0,atlas_prime_set
1,2020-06-26,30.2,69,-0.1,▼,-24.0,-0.3,24.0,13811.0,equinox_prime_set
22,2020-06-26,43.7,22,0.6,▲,-22.0,1.4,0.0,6835.0,oberon_prime_set
7,2020-06-26,33.4,80,0.8,▲,-21.0,2.5,-11.0,14331.0,chroma_prime_set
