,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
6,2020-04-09,70.1,161,-0.4,▼,-35.0,-0.6,-13.0,12651.0,ivara_prime_set
19,2020-04-09,41.4,82,-1.0,▼,-24.0,-2.4,-76.0,8873.0,wukong_prime_set
3,2020-04-09,39.9,173,0.0,-,-19.0,0.0,9.0,8089.0,mesa_prime_set
25,2020-04-09,38.7,104,-0.3,▼,-14.0,-0.8,25.0,8053.0,atlas_prime_set
13,2020-04-09,138.4,93,0.5,▲,25.0,0.4,-27.0,7002.0,saryn_prime_set
1,2020-04-09,36.0,103,-0.5,▼,-15.0,-1.4,-5.0,6395.0,equinox_prime_set
7,2020-04-09,34.0,116,-0.2,▼,-18.0,-0.6,6.0,6184.0,chroma_prime_set
5,2020-04-09,59.7,77,0.1,▲,18.0,0.2,-25.0,6046.0,limbo_prime_set
23,2020-04-09,83.4,79,-0.1,▼,-37.0,-0.1,-15.0,5488.0,nekros_prime_set
2,2020-04-09,151.9,58,0.6,▲,10.0,0.4,-14.0,5334.0,rhino_prime_set
