,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
123,2020-12-17,137.7,367,-11.2,▼,-5.0,-7.5,187.0,2560.0,legendary_fusion_core
321,2020-12-17,57.7,183,-4.5,▼,89.0,-7.2,94.0,46794.0,arcane_energize
322,2020-12-17,34.9,121,-2.1,▼,13.0,-5.7,57.0,29935.0,arcane_grace
12,2020-12-17,33.3,74,0.6,▲,-82.0,1.8,29.0,41159.0,ivara_prime_set
34,2020-12-17,60.8,76,1.5,▲,-18.0,2.5,24.0,5399.0,guandao_prime_set
6,2020-12-17,30.5,87,1.3,▲,-51.0,4.5,21.0,17857.0,titania_prime_set
287,2020-12-17,94.0,32,1.6,▲,78.0,1.7,19.0,7088.0,primed_flow
47,2020-12-17,64.3,59,0.2,▲,49.0,0.3,18.0,20811.0,rubico_prime_set
5,2020-12-17,67.6,128,1.5,▲,-24.0,2.3,15.0,10274.0,nezha_prime_set
16,2020-12-17,56.9,45,0.5,▲,-4.0,0.9,14.0,20152.0,trinity_prime_set
