,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
6,2020-03-14,101.7,149,-2.0,▼,-16.0,-1.9,-3.0,8098.0,ivara_prime_set
25,2020-03-14,50.9,137,-1.1,▼,0.0,-2.1,17.0,5240.0,atlas_prime_set
3,2020-03-14,49.4,135,-0.1,▼,-2.0,-0.2,85.0,4628.0,mesa_prime_set
19,2020-03-14,59.2,122,-0.2,▼,0.0,-0.3,17.0,5644.0,wukong_prime_set
1,2020-03-14,48.6,100,-0.1,▼,3.0,-0.2,35.0,3888.0,equinox_prime_set
13,2020-03-14,139.6,95,0.0,-,26.0,0.0,-9.0,4354.0,saryn_prime_set
5,2020-03-14,48.7,93,-0.8,▼,8.0,-1.6,34.0,3154.0,limbo_prime_set
24,2020-03-14,191.9,83,-0.5,▼,23.0,-0.3,35.0,2803.0,volt_prime_set
80,2020-03-14,146.8,80,-6.9,▼,9.0,-4.5,-5.0,1523.0,shedu_set
2,2020-03-14,155.4,78,-0.9,▼,13.0,-0.6,12.0,3388.0,rhino_prime_set
