,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
6,2020-06-27,47.0,150,-1.0,▼,-51.0,-2.1,60.0,23398.0,ivara_prime_set
222,2020-06-27,30.5,110,0.0,-,23.0,0.0,31.0,19678.0,arcane_energize
19,2020-06-27,34.7,104,-0.7,▼,-39.0,-2.0,2.0,18092.0,wukong_prime_set
3,2020-06-27,36.0,84,-0.3,▼,-27.0,-0.8,-14.0,17591.0,mesa_prime_set
25,2020-06-27,31.1,55,0.1,▲,-24.0,0.3,11.0,15345.0,atlas_prime_set
7,2020-06-27,33.7,70,0.3,▲,-20.0,0.9,-10.0,14401.0,chroma_prime_set
1,2020-06-27,30.3,54,0.1,▲,-23.0,0.3,-15.0,13865.0,equinox_prime_set
13,2020-06-27,148.7,57,0.0,-,37.0,0.0,11.0,13771.0,saryn_prime_set
23,2020-06-27,88.0,40,0.8,▲,-43.0,0.9,-35.0,12595.0,nekros_prime_set
14,2020-06-27,72.6,56,0.0,-,35.0,0.0,0.0,10799.0,mirage_prime_set
